DATETIME,DAY_TYPE,PT_NAME,TRAIN_LINES,PT_CODE,PT_LATITUDE,PT_LONGITUDE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2023-10-31 20:00:00,0,Jelapang,1,BP12,1.386703,103.764547,924,2880
2023-10-31 06:00:00,0,Buona Vista,2,EW21/CC22,1.307337,103.790046,12940,19734
2023-10-31 06:00:00,1,Buona Vista,2,EW21/CC22,1.307337,103.790046,2021,2914
2023-10-31 20:00:00,0,Eunos,1,EW7,1.319809,103.902888,9096,27602
2023-10-31 20:00:00,1,Eunos,1,EW7,1.319809,103.902888,4039,9231
2023-10-31 22:00:00,1,Cashew,1,DT2,1.369997,103.764569,188,613
2023-10-31 22:00:00,0,Cashew,1,DT2,1.369997,103.764569,385,2118
2023-10-31 22:00:00,1,Layar,1,SW6,1.392141,103.880022,278,1493
2023-10-31 22:00:00,0,Layar,1,SW6,1.392141,103.880022,663,3942
2023-10-31 18:00:00,1,Farrer Road,1,CC20,1.317606,103.807711,2641,2791
2023-10-31 18:00:00,0,Farrer Road,1,CC20,1.317606,103.807711,11316,14873
2023-10-31 16:00:00,0,Fajar,1,BP10,1.384502,103.770862,2180,4546
2023-10-31 16:00:00,1,Fajar,1,BP10,1.384502,103.770862,1026,1281
2023-10-31 21:00:00,0,Pasir Ris,1,EW1,1.373234,103.949343,11535,42707
2023-10-31 21:00:00,1,Pasir Ris,1,EW1,1.373234,103.949343,5364,14850
2023-10-31 16:00:00,0,Sumang,1,PW6,1.408501,103.898605,1725,2055
2023-10-31 16:00:00,1,Sumang,1,PW6,1.408501,103.898605,694,666
2023-10-31 13:00:00,1,Expo,2,CG1/DT35,1.334479,103.961459,7243,10904
2023-10-31 13:00:00,0,Expo,2,CG1/DT35,1.334479,103.961459,11798,15045
2023-10-31 06:00:00,0,Newton,2,NS21/DT11,1.31383,103.838021,26911,32706
2023-10-31 06:00:00,1,Newton,2,NS21/DT11,1.31383,103.838021,6780,7518
2023-10-31 06:00:00,0,Boon Keng,1,NE9,1.320091,103.861655,26131,17280
2023-10-31 06:00:00,1,Boon Keng,1,NE9,1.320091,103.861655,5193,3389
2023-10-31 13:00:00,0,Raffles Place,2,EW14/NS26,1.284001,103.85155,45507,78508
2023-10-31 13:00:00,1,Raffles Place,2,EW14/NS26,1.284001,103.85155,9157,9363
2023-10-31 09:00:00,0,Woodlands South ,1,TE3,1.4273,103.7938,13489,4401
2023-10-31 09:00:00,1,Woodlands South ,1,TE3,1.4273,103.7938,4109,1658
2023-10-31 13:00:00,1,Kallang,1,EW10,1.311532,103.871372,6244,7325
2023-10-31 13:00:00,0,Kallang,1,EW10,1.311532,103.871372,8908,11081
2023-10-31 23:00:00,1,Jalan Besar,1,DT22,1.305551,103.855443,3638,2243
2023-10-31 23:00:00,0,Jalan Besar,1,DT22,1.305551,103.855443,4724,5485
2023-10-31 11:00:00,0,Woodlands,2,NS9/TE2,1.436984,103.786406,44292,43112
2023-10-31 11:00:00,1,Woodlands,2,NS9/TE2,1.436984,103.786406,24932,22953
2023-10-31 16:00:00,0,Kallang,1,EW10,1.311532,103.871372,8683,12146
2023-10-31 16:00:00,1,Kallang,1,EW10,1.311532,103.871372,7271,7810
2023-10-31 17:00:00,1,Bayfront,2,CE1/DT16,1.281371,103.858998,30546,29622
2023-10-31 17:00:00,0,Bayfront,2,CE1/DT16,1.281371,103.858998,56769,41036
2023-10-31 08:00:00,0,Botanic Gardens,2,CC19/DT9,1.322387,103.814905,12733,17351
2023-10-31 08:00:00,1,Botanic Gardens,2,CC19/DT9,1.322387,103.814905,1926,4495
2023-10-31 18:00:00,0,Dhoby Ghaut,3,NS24/NE6/CC1,1.299169,103.845799,91186,78546
2023-10-31 18:00:00,1,Dhoby Ghaut,3,NS24/NE6/CC1,1.299169,103.845799,25111,19098
2023-10-31 07:00:00,1,Somerset,1,NS23,1.300508,103.838428,1525,6174
2023-10-31 07:00:00,0,Somerset,1,NS23,1.300508,103.838428,9937,28030
2023-10-31 20:00:00,0,Bencoolen,1,DT21,1.298477,103.849984,11175,6560
2023-10-31 20:00:00,1,Bencoolen,1,DT21,1.298477,103.849984,3265,2476
2023-10-31 19:00:00,1,Farrer Road,1,CC20,1.317606,103.807711,2350,2599
2023-10-31 19:00:00,0,Farrer Road,1,CC20,1.317606,103.807711,6059,10889
2023-10-31 00:00:00,0,Maxwell,1,TE18,1.2803,103.844,74,51
2023-10-31 00:00:00,1,Maxwell,1,TE18,1.2803,103.844,50,46
2023-10-31 06:00:00,0,Dakota,1,CC8,1.308474,103.888825,9828,8052
2023-10-31 06:00:00,1,Dakota,1,CC8,1.308474,103.888825,1618,746
2023-10-31 10:00:00,1,Labrador Park,1,CC27,1.27218,103.802557,621,1357
2023-10-31 10:00:00,0,Labrador Park,1,CC27,1.27218,103.802557,1702,8911
2023-10-31 10:00:00,1,Bukit Gombak,1,NS3,1.359043,103.751863,11999,6747
2023-10-31 10:00:00,0,Bukit Gombak,1,NS3,1.359043,103.751863,21531,11954
2023-10-31 11:00:00,1,Eunos,1,EW7,1.319809,103.902888,8802,6452
2023-10-31 11:00:00,0,Eunos,1,EW7,1.319809,103.902888,15406,10475
2023-10-31 21:00:00,0,Rumbia,1,SE2,1.391553,103.905947,1603,8750
2023-10-31 21:00:00,1,Rumbia,1,SE2,1.391553,103.905947,702,3152
2023-10-31 06:00:00,1,Petir,1,BP7,1.377828,103.76655,146,85
2023-10-31 06:00:00,0,Petir,1,BP7,1.377828,103.76655,3993,827
2023-10-31 22:00:00,1,Changi Airport,1,CG2,1.357622,103.988487,14298,3921
2023-10-31 22:00:00,0,Changi Airport,1,CG2,1.357622,103.988487,29100,9829
2023-10-31 19:00:00,0,Teck Whye,1,BP4,1.376738,103.753665,2225,4907
2023-10-31 19:00:00,1,Teck Whye,1,BP4,1.376738,103.753665,496,887
2023-10-31 13:00:00,1,Bedok,1,EW5,1.324043,103.930205,18279,15855
2023-10-31 13:00:00,0,Bedok,1,EW5,1.324043,103.930205,33649,29769
2023-10-31 17:00:00,0,Novena,1,NS20,1.320089,103.843405,123895,34779
2023-10-31 17:00:00,1,Novena,1,NS20,1.320089,103.843405,14972,15272
2023-10-31 08:00:00,1,Compassvale,1,SE1,1.394615,103.900443,2391,877
2023-10-31 08:00:00,0,Compassvale,1,SE1,1.394615,103.900443,13774,3864
2023-10-31 06:00:00,0,Tiong Bahru,1,EW17,1.286555,103.826956,30458,11773
2023-10-31 06:00:00,1,Tiong Bahru,1,EW17,1.286555,103.826956,4606,2108
2023-10-31 19:00:00,0,Woodlands,2,NS9/TE2,1.436984,103.786406,62147,153570
2023-10-31 19:00:00,1,Woodlands,2,NS9/TE2,1.436984,103.786406,25445,33675
2023-10-31 12:00:00,0,Holland Village,1,CC21,1.311189,103.796119,9718,12418
2023-10-31 12:00:00,1,Holland Village,1,CC21,1.311189,103.796119,4544,4542
2023-10-31 22:00:00,1,Renjong,1,SW8,1.386827,103.890541,195,900
2023-10-31 22:00:00,0,Renjong,1,SW8,1.386827,103.890541,527,2313
2023-10-31 21:00:00,1,Tai Seng,1,CC11,1.33594,103.887706,4423,3826
2023-10-31 21:00:00,0,Tai Seng,1,CC11,1.33594,103.887706,15872,7800
2023-10-31 16:00:00,1,Punggol,2,NE17/PTC,1.405191,103.902367,22664,24654
2023-10-31 16:00:00,0,Punggol,2,NE17/PTC,1.405191,103.902367,41985,53080
2023-10-31 23:00:00,0,Bencoolen,1,DT21,1.298477,103.849984,5041,2240
2023-10-31 23:00:00,1,Bencoolen,1,DT21,1.298477,103.849984,1585,1206
2023-10-31 23:00:00,0,Punggol,2,NE17/PTC,1.405191,103.902367,5059,20202
2023-10-31 23:00:00,1,Punggol,2,NE17/PTC,1.405191,103.902367,2480,8213
2023-10-31 19:00:00,1,Orchard,2,TE14/NS22,1.304041,103.831792,52363,25601
2023-10-31 19:00:00,0,Orchard,2,TE14/NS22,1.304041,103.831792,114213,71810
2023-10-31 20:00:00,1,Choa Chu Kang,2,NS4/BP1,1.385417,103.744316,10930,21536
2023-10-31 20:00:00,0,Choa Chu Kang,2,NS4/BP1,1.385417,103.744316,27934,56618
2023-10-31 05:00:00,0,Bishan,2,NS17/CC15,1.35092,103.848206,5787,1330
2023-10-31 05:00:00,1,Bishan,2,NS17/CC15,1.35092,103.848206,693,204
2023-10-31 13:00:00,1,Bukit Panjang,2,BP6/DT1,1.37834,103.762452,19709,16828
2023-10-31 13:00:00,0,Bukit Panjang,2,BP6/DT1,1.37834,103.762452,34784,35887
2023-10-31 14:00:00,0,Tan Kah Kee,1,DT8,1.325826,103.807959,8666,4978
2023-10-31 14:00:00,1,Tan Kah Kee,1,DT8,1.325826,103.807959,1451,1469
2023-10-31 12:00:00,1,City Hall,2,NS25/EW13,1.293119,103.852089,23353,39822
2023-10-31 12:00:00,0,City Hall,2,NS25/EW13,1.293119,103.852089,36449,68733
2023-10-31 14:00:00,1,Pioneer,1,EW28,1.337645,103.69742,10774,8688
2023-10-31 14:00:00,0,Pioneer,1,EW28,1.337645,103.69742,20963,17805
2023-10-31 17:00:00,0,Tampines,2,EW2/DT32,1.354467,103.943325,77932,108708
2023-10-31 17:00:00,1,Tampines,2,EW2/DT32,1.354467,103.943325,30529,34238
2023-10-31 05:00:00,1,Upper Thomson,1,TE8,1.354167,103.833333,59,16
2023-10-31 05:00:00,0,Upper Thomson,1,TE8,1.354167,103.833333,515,279
2023-10-31 16:00:00,0,Bugis,2,EW12/DT14,1.300747,103.855873,69051,60312
2023-10-31 16:00:00,1,Bugis,2,EW12/DT14,1.300747,103.855873,45529,39794
2023-10-31 20:00:00,1,Petir,1,BP7,1.377828,103.76655,132,349
2023-10-31 20:00:00,0,Petir,1,BP7,1.377828,103.76655,482,1668
2023-10-31 11:00:00,1,Sixth Avenue,1,DT7,1.331221,103.79718,2398,1924
2023-10-31 11:00:00,0,Sixth Avenue,1,DT7,1.331221,103.79718,4182,4407
2023-10-31 23:00:00,1,Simei,1,EW3,1.343237,103.953343,828,3981
2023-10-31 23:00:00,0,Simei,1,EW3,1.343237,103.953343,1797,9230
2023-10-31 19:00:00,0,Novena,1,NS20,1.320089,103.843405,69480,36494
2023-10-31 19:00:00,1,Novena,1,NS20,1.320089,103.843405,16281,10945
2023-10-31 15:00:00,0,Promenade,2,CC4/DT15,1.294063,103.860156,20072,17004
2023-10-31 15:00:00,1,Promenade,2,CC4/DT15,1.294063,103.860156,12097,13085
2023-10-31 07:00:00,0,Bayfront,2,CE1/DT16,1.281371,103.858998,11761,30647
2023-10-31 07:00:00,1,Bayfront,2,CE1/DT16,1.281371,103.858998,5949,11935
2023-10-31 06:00:00,0,Woodlands South ,1,TE3,1.4273,103.7938,16524,5190
2023-10-31 06:00:00,1,Woodlands South ,1,TE3,1.4273,103.7938,1897,593
2023-10-31 17:00:00,0,Boon Keng,1,NE9,1.320091,103.861655,48990,31948
2023-10-31 17:00:00,1,Boon Keng,1,NE9,1.320091,103.861655,10883,10436
2023-10-31 20:00:00,0,Bright Hill,1,TE7,1.363889,103.833611,3003,6881
2023-10-31 20:00:00,1,Bright Hill,1,TE7,1.363889,103.833611,1009,2340
2023-10-31 00:00:00,1,Pioneer,1,EW28,1.337645,103.69742,14,2387
2023-10-31 00:00:00,0,Pioneer,1,EW28,1.337645,103.69742,17,4214
2023-10-31 15:00:00,1,Lentor,1,TE5,1.384722,103.836667,1393,1788
2023-10-31 15:00:00,0,Lentor,1,TE5,1.384722,103.836667,2363,3989
2023-10-31 18:00:00,0,Sumang,1,PW6,1.408501,103.898605,1659,3813
2023-10-31 18:00:00,1,Sumang,1,PW6,1.408501,103.898605,614,775
2023-10-31 18:00:00,0,Bakau,1,SE3,1.38804,103.905412,3093,8544
2023-10-31 18:00:00,1,Bakau,1,SE3,1.38804,103.905412,1371,1793
2023-10-31 07:00:00,0,Yishun,1,NS13,1.429666,103.835044,185910,62798
2023-10-31 07:00:00,1,Yishun,1,NS13,1.429666,103.835044,21049,9546
2023-10-31 23:00:00,1,Tan Kah Kee,1,DT8,1.325826,103.807959,202,376
2023-10-31 23:00:00,0,Tan Kah Kee,1,DT8,1.325826,103.807959,294,923
2023-10-31 23:00:00,0,Potong Pasir,1,NE10,1.331316,103.868779,2259,5992
2023-10-31 23:00:00,1,Potong Pasir,1,NE10,1.331316,103.868779,962,2517
2023-10-31 06:00:00,1,Yio Chu Kang,1,NS15,1.381765,103.844923,3371,3706
2023-10-31 06:00:00,0,Yio Chu Kang,1,NS15,1.381765,103.844923,21001,23384
2023-10-31 22:00:00,1,Ang Mo Kio,1,NS16,1.370025,103.849588,8872,22560
2023-10-31 22:00:00,0,Ang Mo Kio,1,NS16,1.370025,103.849588,21787,58190
2023-10-31 12:00:00,1,Admiralty,1,NS10,1.436984,103.786406,20835,11955
2023-10-31 12:00:00,0,Admiralty,1,NS10,1.436984,103.786406,37690,24650
2023-10-31 07:00:00,1,Cheng Lim,1,SW1,1.396332,103.89379,595,960
2023-10-31 07:00:00,0,Cheng Lim,1,SW1,1.396332,103.89379,4571,8007
2023-10-31 22:00:00,0,Boon Lay,1,EW27,1.33862,103.705817,20119,47290
2023-10-31 22:00:00,1,Boon Lay,1,EW27,1.33862,103.705817,9036,22246
2023-10-31 12:00:00,0,Tampines,2,EW2/DT32,1.354467,103.943325,50437,49155
2023-10-31 12:00:00,1,Tampines,2,EW2/DT32,1.354467,103.943325,28038,25182
2023-10-31 17:00:00,0,Bangkit,1,BP9,1.380281,103.772576,2292,3715
2023-10-31 17:00:00,1,Bangkit,1,BP9,1.380281,103.772576,721,782
2023-10-31 20:00:00,0,Aljunied,1,EW9,1.316474,103.882762,17583,35379
2023-10-31 20:00:00,1,Aljunied,1,EW9,1.316474,103.882762,9841,13825
2023-10-31 12:00:00,1,Bangkit,1,BP9,1.380281,103.772576,1233,762
2023-10-31 12:00:00,0,Bangkit,1,BP9,1.380281,103.772576,2497,2012
2023-10-31 22:00:00,0,Farmway,1,SW2,1.397178,103.889168,1129,3061
2023-10-31 22:00:00,1,Farmway,1,SW2,1.397178,103.889168,538,1192
2023-10-31 18:00:00,0,Toa Payoh,1,NS19,1.332405,103.847436,91105,103209
2023-10-31 18:00:00,1,Toa Payoh,1,NS19,1.332405,103.847436,19393,21287
2023-10-31 22:00:00,0,Raffles Place,2,EW14/NS26,1.284001,103.85155,41054,4663
2023-10-31 22:00:00,1,Raffles Place,2,EW14/NS26,1.284001,103.85155,11023,2062
2023-10-31 18:00:00,1,Fernvale,1,SW5,1.392033,103.876256,3589,5228
2023-10-31 18:00:00,0,Fernvale,1,SW5,1.392033,103.876256,9458,22237
2023-10-31 06:00:00,1,Labrador Park,1,CC27,1.27218,103.802557,149,546
2023-10-31 06:00:00,0,Labrador Park,1,CC27,1.27218,103.802557,574,5110
2023-10-31 17:00:00,0,Holland Village,1,CC21,1.311189,103.796119,11912,15614
2023-10-31 17:00:00,1,Holland Village,1,CC21,1.311189,103.796119,4455,4652
2023-10-31 18:00:00,0,Compassvale,1,SE1,1.394615,103.900443,5777,10609
2023-10-31 18:00:00,1,Compassvale,1,SE1,1.394615,103.900443,1704,2191
2023-10-31 05:00:00,1,Kallang,1,EW10,1.311532,103.871372,363,59
2023-10-31 05:00:00,0,Kallang,1,EW10,1.311532,103.871372,3475,342
2023-10-31 11:00:00,1,Kallang,1,EW10,1.311532,103.871372,6720,6565
2023-10-31 11:00:00,0,Kallang,1,EW10,1.311532,103.871372,10568,5995
2023-10-31 19:00:00,0,Cashew,1,DT2,1.369997,103.764569,2617,4791
2023-10-31 19:00:00,1,Cashew,1,DT2,1.369997,103.764569,641,961
2023-10-31 08:00:00,0,Sumang,1,PW6,1.408501,103.898605,5166,1057
2023-10-31 08:00:00,1,Sumang,1,PW6,1.408501,103.898605,828,191
2023-10-31 08:00:00,1,Oasis,1,PE6,1.402304,103.912736,2708,2301
2023-10-31 08:00:00,0,Oasis,1,PE6,1.402304,103.912736,16346,6460
2023-10-31 05:00:00,0,Woodlands North ,1,TE1,1.4482,103.7851,803,233
2023-10-31 05:00:00,1,Woodlands North ,1,TE1,1.4482,103.7851,177,23
2023-10-31 23:00:00,0,Coral Edge,1,PE3,1.39392,103.912633,340,2697
2023-10-31 23:00:00,1,Coral Edge,1,PE3,1.39392,103.912633,178,1130
2023-10-31 23:00:00,1,Pasir Ris,1,EW1,1.373234,103.949343,906,6968
2023-10-31 23:00:00,0,Pasir Ris,1,EW1,1.373234,103.949343,1391,17945
2023-10-31 16:00:00,1,Tuas West Road,1,EW32,1.330075,103.639636,2596,1979
2023-10-31 16:00:00,0,Tuas West Road,1,EW32,1.330075,103.639636,9141,1974
2023-10-31 19:00:00,1,Kent Ridge,1,CC24,1.293629,103.784441,4912,3162
2023-10-31 19:00:00,0,Kent Ridge,1,CC24,1.293629,103.784441,53187,10267
2023-10-31 19:00:00,1,Kaki Bukit,1,DT28,1.335076,103.909057,4355,6827
2023-10-31 19:00:00,0,Kaki Bukit,1,DT28,1.335076,103.909057,16966,23927
2023-10-31 20:00:00,0,Marina South Pier,1,NS28,1.271422,103.863581,1168,770
2023-10-31 20:00:00,1,Marina South Pier,1,NS28,1.271422,103.863581,1126,466
2023-10-31 09:00:00,1,Coral Edge,1,PE3,1.39392,103.912633,3484,2292
2023-10-31 09:00:00,0,Coral Edge,1,PE3,1.39392,103.912633,9017,4608
2023-10-31 08:00:00,1,Bukit Batok,1,NS2,1.349069,103.749596,11232,9178
2023-10-31 08:00:00,0,Bukit Batok,1,NS2,1.349069,103.749596,71359,46038
2023-10-31 23:00:00,1,Bras Basah,1,CC2,1.296978,103.850715,577,280
2023-10-31 23:00:00,0,Bras Basah,1,CC2,1.296978,103.850715,3452,681
2023-10-31 11:00:00,0,Bangkit,1,BP9,1.380281,103.772576,2745,1504
2023-10-31 11:00:00,1,Bangkit,1,BP9,1.380281,103.772576,1643,770
2023-10-31 10:00:00,0,Marina South Pier,1,NS28,1.271422,103.863581,1193,2528
2023-10-31 10:00:00,1,Marina South Pier,1,NS28,1.271422,103.863581,764,3585
2023-10-31 10:00:00,1,Toa Payoh,1,NS19,1.332405,103.847436,19749,18046
2023-10-31 10:00:00,0,Toa Payoh,1,NS19,1.332405,103.847436,39098,30070
2023-10-31 08:00:00,0,Tai Seng,1,CC11,1.33594,103.887706,12357,120219
2023-10-31 08:00:00,1,Tai Seng,1,CC11,1.33594,103.887706,2794,7293
2023-10-31 14:00:00,0,Sixth Avenue,1,DT7,1.331221,103.79718,4202,5578
2023-10-31 14:00:00,1,Sixth Avenue,1,DT7,1.331221,103.79718,1892,2167
2023-10-31 07:00:00,1,Woodleigh,1,NE11,1.339202,103.870727,2551,2619
2023-10-31 07:00:00,0,Woodleigh,1,NE11,1.339202,103.870727,21821,22255
2023-10-31 12:00:00,0,Mayflower,1,TE6,1.3725,103.837222,11238,5569
2023-10-31 12:00:00,1,Mayflower,1,TE6,1.3725,103.837222,5276,3011
2023-10-31 15:00:00,0,Bukit Gombak,1,NS3,1.359043,103.751863,14872,18340
2023-10-31 15:00:00,1,Bukit Gombak,1,NS3,1.359043,103.751863,8571,8699
2023-10-31 22:00:00,0,Rumbia,1,SE2,1.391553,103.905947,1033,6885
2023-10-31 22:00:00,1,Rumbia,1,SE2,1.391553,103.905947,456,2536
2023-10-31 22:00:00,1,Bangkit,1,BP9,1.380281,103.772576,135,596
2023-10-31 22:00:00,0,Bangkit,1,BP9,1.380281,103.772576,415,1438
2023-10-31 17:00:00,1,Bras Basah,1,CC2,1.296978,103.850715,3947,2546
2023-10-31 17:00:00,0,Bras Basah,1,CC2,1.296978,103.850715,16100,5303
2023-10-31 18:00:00,1,Tongkang,1,SW7,1.389519,103.885829,1107,1366
2023-10-31 18:00:00,0,Tongkang,1,SW7,1.389519,103.885829,2806,6301
2023-10-31 09:00:00,1,Senja,1,BP13,1.382852,103.762312,765,394
2023-10-31 09:00:00,0,Senja,1,BP13,1.382852,103.762312,2388,814
2023-10-31 15:00:00,1,Oasis,1,PE6,1.402304,103.912736,3480,3147
2023-10-31 15:00:00,0,Oasis,1,PE6,1.402304,103.912736,7230,7505
2023-10-31 00:00:00,0,Paya Lebar,2,EW8/CC9,1.318214,103.893133,550,1620
2023-10-31 00:00:00,1,Paya Lebar,2,EW8/CC9,1.318214,103.893133,260,884
2023-10-31 08:00:00,1,Telok Ayer,1,DT18,1.282285,103.848584,536,2609
2023-10-31 08:00:00,0,Telok Ayer,1,DT18,1.282285,103.848584,4522,106377
2023-10-31 00:00:00,0,Pasir Panjang,1,CC26,1.276111,103.791893,7,156
2023-10-31 00:00:00,1,Pasir Panjang,1,CC26,1.276111,103.791893,4,69
2023-10-31 17:00:00,1,Yio Chu Kang,1,NS15,1.381765,103.844923,7001,6678
2023-10-31 17:00:00,0,Yio Chu Kang,1,NS15,1.381765,103.844923,75598,25893
2023-10-31 15:00:00,1,Toa Payoh,1,NS19,1.332405,103.847436,19003,19133
2023-10-31 15:00:00,0,Toa Payoh,1,NS19,1.332405,103.847436,32420,36974
2023-10-31 17:00:00,0,Rochor,1,DT13,1.303601,103.852581,21555,13260
2023-10-31 17:00:00,1,Rochor,1,DT13,1.303601,103.852581,6808,6085
2023-10-31 12:00:00,1,Tai Seng,1,CC11,1.33594,103.887706,6441,5566
2023-10-31 12:00:00,0,Tai Seng,1,CC11,1.33594,103.887706,15292,13151
2023-10-31 09:00:00,1,Marina South Pier,1,NS28,1.271422,103.863581,504,2762
2023-10-31 09:00:00,0,Marina South Pier,1,NS28,1.271422,103.863581,1876,3023
2023-10-31 11:00:00,1,MacPherson,2,CC10/DT26,1.326769,103.889901,8104,4587
2023-10-31 11:00:00,0,MacPherson,2,CC10/DT26,1.326769,103.889901,13444,8730
2023-10-31 11:00:00,0,Bukit Gombak,1,NS3,1.359043,103.751863,20710,12087
2023-10-31 11:00:00,1,Bukit Gombak,1,NS3,1.359043,103.751863,12063,6918
2023-10-31 12:00:00,1,Telok Blangah,1,CC28,1.270769,103.809878,2118,1438
2023-10-31 12:00:00,0,Telok Blangah,1,CC28,1.270769,103.809878,4433,2966
2023-10-31 23:00:00,1,Fernvale,1,SW5,1.392033,103.876256,449,1597
2023-10-31 23:00:00,0,Fernvale,1,SW5,1.392033,103.876256,810,3903
2023-10-31 07:00:00,1,Canberra,1,NS12,1.443056,103.829722,7431,3468
2023-10-31 07:00:00,0,Canberra,1,NS12,1.443056,103.829722,68491,19887
2023-10-31 09:00:00,1,Newton,2,NS21/DT11,1.31383,103.838021,24830,24972
2023-10-31 09:00:00,0,Newton,2,NS21/DT11,1.31383,103.838021,78202,86940
2023-10-31 08:00:00,0,Braddell,1,NS18,1.34055,103.847098,46230,24179
2023-10-31 08:00:00,1,Braddell,1,NS18,1.34055,103.847098,7327,3062
2023-10-31 07:00:00,1,Commonwealth,1,EW20,1.302439,103.798326,4133,4098
2023-10-31 07:00:00,0,Commonwealth,1,EW20,1.302439,103.798326,29798,28719
2023-10-31 18:00:00,1,Pasir Panjang,1,CC26,1.276111,103.791893,1625,3003
2023-10-31 18:00:00,0,Pasir Panjang,1,CC26,1.276111,103.791893,28589,10346
2023-10-31 11:00:00,1,Woodleigh,1,NE11,1.339202,103.870727,6340,5746
2023-10-31 11:00:00,0,Woodleigh,1,NE11,1.339202,103.870727,11259,10558
2023-10-31 17:00:00,0,Marymount,1,CC16,1.349089,103.839116,19880,10989
2023-10-31 17:00:00,1,Marymount,1,CC16,1.349089,103.839116,3511,3030
2023-10-31 05:00:00,0,Hougang,1,NE14,1.371406,103.892533,8084,1075
2023-10-31 05:00:00,1,Hougang,1,NE14,1.371406,103.892533,1171,106
2023-10-31 06:00:00,0,Botanic Gardens,2,CC19/DT9,1.322387,103.814905,3139,5387
2023-10-31 06:00:00,1,Botanic Gardens,2,CC19/DT9,1.322387,103.814905,478,1040
2023-10-31 22:00:00,0,Haw Par Villa,1,CC25,1.283149,103.781991,3793,4553
2023-10-31 22:00:00,1,Haw Par Villa,1,CC25,1.283149,103.781991,1033,1559
2023-10-31 20:00:00,0,Keat Hong,1,BP3,1.378604,103.749058,1954,8017
2023-10-31 20:00:00,1,Keat Hong,1,BP3,1.378604,103.749058,718,2215
2023-10-31 21:00:00,1,Bukit Panjang,2,BP6/DT1,1.37834,103.762452,9153,20851
2023-10-31 21:00:00,0,Bukit Panjang,2,BP6/DT1,1.37834,103.762452,24201,52864
2023-10-31 19:00:00,1,Jelapang,1,BP12,1.386703,103.764547,552,755
2023-10-31 19:00:00,0,Jelapang,1,BP12,1.386703,103.764547,1671,6765
2023-10-31 21:00:00,1,Fajar,1,BP10,1.384502,103.770862,382,1428
2023-10-31 21:00:00,0,Fajar,1,BP10,1.384502,103.770862,1109,4837
2023-10-31 07:00:00,0,Jelapang,1,BP12,1.386703,103.764547,13675,6965
2023-10-31 07:00:00,1,Jelapang,1,BP12,1.386703,103.764547,1177,255
2023-10-31 20:00:00,1,Buona Vista,2,EW21/CC22,1.307337,103.790046,7124,5570
2023-10-31 20:00:00,0,Buona Vista,2,EW21/CC22,1.307337,103.790046,32985,16912
2023-10-31 10:00:00,0,Kent Ridge,1,CC24,1.293629,103.784441,14476,41268
2023-10-31 10:00:00,1,Kent Ridge,1,CC24,1.293629,103.784441,2061,3406
2023-10-31 11:00:00,1,Lakeside,1,EW26,1.344264,103.720797,18522,7479
2023-10-31 11:00:00,0,Lakeside,1,EW26,1.344264,103.720797,30119,11650
2023-10-31 08:00:00,0,Punggol Point,1,PW3,1.416932,103.90668,3478,2552
2023-10-31 08:00:00,1,Punggol Point,1,PW3,1.416932,103.90668,701,793
2023-10-31 22:00:00,0,Lavender,1,EW11,1.307577,103.863155,11550,15398
2023-10-31 22:00:00,1,Lavender,1,EW11,1.307577,103.863155,4593,6485
2023-10-31 06:00:00,1,Tanjong Pagar,1,EW15,1.276385,103.846771,872,3021
2023-10-31 06:00:00,0,Tanjong Pagar,1,EW15,1.276385,103.846771,4771,28015
2023-10-31 23:00:00,0,Sumang,1,PW6,1.408501,103.898605,57,676
2023-10-31 23:00:00,1,Sumang,1,PW6,1.408501,103.898605,19,294
2023-10-31 07:00:00,0,Bedok,1,EW5,1.324043,103.930205,79894,37414
2023-10-31 07:00:00,1,Bedok,1,EW5,1.324043,103.930205,11217,6405
2023-10-31 18:00:00,0,Ranggung,1,SE5,1.384116,103.897386,3775,6150
2023-10-31 18:00:00,1,Ranggung,1,SE5,1.384116,103.897386,1182,1407
2023-10-31 06:00:00,0,Bangkit,1,BP9,1.380281,103.772576,5176,1443
2023-10-31 06:00:00,1,Bangkit,1,BP9,1.380281,103.772576,589,180
2023-10-31 08:00:00,0,Mountbatten,1,CC7,1.306106,103.883175,16571,15916
2023-10-31 08:00:00,1,Mountbatten,1,CC7,1.306106,103.883175,2623,2569
2023-10-31 12:00:00,0,Marina Bay,3,NS27/CE2/TE20,1.276481,103.854598,6345,5065
2023-10-31 12:00:00,1,Marina Bay,3,NS27/CE2/TE20,1.276481,103.854598,1639,2604
2023-10-31 14:00:00,0,Simei,1,EW3,1.343237,103.953343,17067,17496
2023-10-31 14:00:00,1,Simei,1,EW3,1.343237,103.953343,8080,7824
2023-10-31 22:00:00,0,Kovan,1,NE13,1.360207,103.885163,9103,22018
2023-10-31 22:00:00,1,Kovan,1,NE13,1.360207,103.885163,3469,8485
2023-10-31 08:00:00,1,Teck Whye,1,BP4,1.376738,103.753665,811,472
2023-10-31 08:00:00,0,Teck Whye,1,BP4,1.376738,103.753665,5294,17005
2023-10-31 11:00:00,1,Beauty World,1,DT5,1.341607,103.775682,10362,6263
2023-10-31 11:00:00,0,Beauty World,1,DT5,1.341607,103.775682,12822,9897
2023-10-31 06:00:00,1,Oasis,1,PE6,1.402304,103.912736,908,473
